Weight;Redness;Label
205.35788555700535;0.7333050263268412;1
173.0109394418875;0.7270196067309228;1
180.49230245517876;0.731463946084828;1
186.1127442449476;0.7938504742755819;1
168.1661545706139;0.7560345847868503;1
180.0309835935892;0.8475782625095082;1
179.98664421213104;0.7031841814348614;1
153.67913540481868;0.6503984091285636;1
195.2648700849524;0.7480893608379938;1
189.00747773879323;0.8128368036303784;1
170.61856539049862;0.8744641772967825;1
177.42677608206418;0.8313921435563938;1
187.57949061295128;0.5734559332341673;1
176.07965377212528;0.7877058358060216;1
176.35876381991181;0.8960371772921234;1
158.20137881263815;0.756257636634668;1
188.3187046783783;0.6983957499857973;1
181.85821357930558;0.7809160852692959;1
184.11689885639944;0.6996758015778904;1
157.1021320219524;0.8139113165904054;1
204.76049536779715;0.7487005528542383;1
182.31503303184536;0.8893000129996503;1
174.19290085070418;0.7999502748490931;1
210.43608331141667;0.6776115313404336;1
179.3192095520903;0.8104631283883467;1
158.23981951280138;0.8436011700231111;1
173.9215821685847;0.6931544145205235;1
145.67527347042414;0.7074205597504869;1
195.7409482401488;0.5194816726398792;1
173.75288522219972;0.8403405988965436;1
168.86169712193148;0.6912245616050207;1
196.08705197363244;0.5377650527967308;1
155.2338661589124;0.573122829992031;1
188.03144034489137;0.7277049843554498;1
149.03377795318238;0.8260659970431107;1
170.06760990499788;0.7410935381189976;1
161.93670231600402;0.7971777759126781;1
201.92963440820287;0.6398500373274929;1
206.49241316894;0.615863437292752;1
175.05879372130403;0.8385720806666471;1
192.61099863215304;0.7992144459174818;1
177.30020398121474;0.7469491150058593;1
188.52092830991973;0.8782092625017722;1
168.70744205367802;0.6548809541912269;1
154.37491195249416;0.7079733678192639;1
152.9535201228039;0.8526371330812766;1
185.7468277763627;0.9337794392198124;1
213.7139257921155;0.7508425599966533;1
184.0411744576183;0.917951940760133;1
172.13093070898722;0.6897489385056691;1
208.68028293497912;0.7829749848127726;1
183.5595276995579;0.7326176416983187;1
181.52150977817422;0.5911751543609606;1
183.78866603332978;0.7757972835042858;1
178.01434203649728;0.8432749693118391;1
175.3578548911668;0.7351732976058787;1
158.47554800946668;0.7429544874743549;1
187.52436184771562;0.889292731692932;1
178.5783682434016;0.6250286429799583;1
197.89628883516016;0.6002411681572722;1
174.4677229732823;0.6845960855419847;1
151.40445182204297;0.6303377213929203;1
178.50584052157703;0.8846289276459587;1
205.49305945120022;0.780968911753452;1
174.2486531560273;0.6635906895825521;1
166.65214708468875;0.6885520836519743;1
162.09612116612726;1.0;1
164.2497478338694;0.6889909953906622;1
175.49709394799754;0.6737975332448694;1
162.30026859812693;0.7804307169928876;1
202.46458673396376;0.8138252459674498;1
175.7604714588693;0.7721681838574472;1
181.62972557242097;0.6591374133526614;1
201.57359281100634;0.6340812929936105;1
202.54977780625367;0.8096140553248286;1
176.8090054947366;0.7445809813977454;1
184.97961323232747;0.5858567029761381;1
191.02539876566038;0.8671000993334073;1
177.1071680947533;0.8275329010510494;1
153.32980720562236;0.7259045783894365;1
189.82058555554664;0.7239736077323125;1
193.415284572308;0.7731459788392504;1
186.23253921447017;0.681299075660973;1
166.14683014930173;0.6151687539840073;1
177.05959031538052;0.7822517756658792;1
171.13845271705296;0.6060913428786744;1
175.50433144008258;0.7890726803289062;1
199.4532778909001;0.6058792531149062;1
202.94369450089732;0.7400790769707195;1
190.0412729011449;0.7364355461444815;1
188.23117679667493;0.9282629259641055;1
190.1494348433383;0.643561669041608;1
179.81636720090336;0.608505418124268;1
178.865048077694;0.6853822694227185;1
169.8953221893589;0.6376267573545928;1
179.16198824924888;0.6910237533917736;1
213.8992047993939;0.7920800978774643;1
193.0355899388074;0.8271977429002351;1
174.86824464859706;0.9159561275967079;1
172.92110021799718;0.6763325828420232;1
167.0326501262138;1.0;1
185.61555524606362;0.9482185330484549;1
185.8731854025387;0.7296473199949731;1
158.35317514498593;0.5208580020905195;1
187.29502795862552;0.7416887694115392;1
171.45791594222254;0.7572507683635029;1
201.40081734973253;0.5200751122090798;1
182.35265975556277;0.7573831857574942;1
205.76595074490353;0.7299845737173284;1
173.12809810670987;0.6714288715550312;1
175.6802420021883;0.8126629197830472;1
184.4971252840485;0.8505348380127233;1
195.83922448746807;0.7013822774934306;1
188.48823732941108;0.7729479760545978;1
161.49714084408654;0.6845208132920034;1
182.7435105242215;0.671339447681139;1
180.3336710781084;0.7579496720569995;1
173.5639710966601;0.8023421559069631;1
170.2784206066146;0.6936707141278659;1
206.21365859022967;0.5286330238351582;1
174.14420277957655;0.8085784842684212;1
167.31116044308288;0.5903442186731862;1
189.5566924921866;0.7621998623233797;1
181.9593446589338;0.9279026231224436;1
178.86279200541122;0.7483170454694937;1
191.7195271657574;0.6310249995341428;1
187.32938123839028;0.603882095338174;1
185.4328500142664;0.8670461525344169;1
194.46300726587114;0.7483051504487666;1
184.25454635752186;0.8039738491942044;1
170.7461707636429;0.8426301797942966;1
174.56576657370414;0.745099770616142;1
172.18541497043532;0.7191395761362622;1
183.145830854649;0.6552652302816632;1
163.8302265862394;0.44174952342823387;1
152.51361049907135;0.5981999506038561;1
181.32232386897593;0.743040649324327;1
159.95219175066458;0.7324737983703047;1
150.72032852182312;0.7903559873055535;1
185.59996175725033;0.7373313161792031;1
169.3342020581469;0.7659357512478796;1
187.44188133358614;0.8287798791640734;1
172.03719372113042;0.6614955061420259;1
163.17056417691632;0.7212842100846037;1
161.34723729215978;0.5892787168187045;1
172.27609165944435;0.8472892787993138;1
175.8992579063133;0.7538417920935196;1
167.6480987397571;0.7989822137131927;1
175.78338130779872;0.9042483150268954;1
156.95846555681288;0.8579545845453922;1
180.21733417464415;0.7439998556981318;1
153.09526887299432;0.8287685341613071;1
177.09215524568654;0.606829588538071;1
190.45941164669364;0.7933909446339381;1
196.37908203367235;0.7638910074965474;1
205.71570370303638;0.5881730990804547;1
156.65568529726963;0.8837320027937505;1
191.3808780083173;0.6795922823743219;1
198.09423291173772;0.8183228719722196;1
194.7083547725695;0.7080065068409703;1
166.06014277340643;0.8493542889946109;1
186.1769524667397;0.8812261763499594;1
207.90083508340717;0.6669950521929362;1
157.54089536465108;0.5969601306120664;1
187.14506550385877;0.7368589950387381;1
196.68435728488623;0.8348916637027282;1
169.55113476512093;0.7128687837391267;1
188.74455454928932;0.6886476416043555;1
163.93661238007695;0.798828225611598;1
167.8168712785239;0.4738482531929609;1
167.7437962975673;0.6835284426516277;1
182.88461548228378;0.6116203698495694;1
178.63528100950847;0.7794813703845542;1
194.31172811583096;0.6763750709195757;1
165.8958132864159;0.6384832341878973;1
178.0308652486125;0.7146168826088637;1
194.4161469542026;0.6031591577904434;1
188.41165758352417;0.7486876256605709;1
160.13037996628154;0.6817627649369424;1
189.97805527436566;0.7122580963223905;1
172.82373180293152;0.6782861903628981;1
185.78079806841973;0.8412262900852475;1
184.51020622534364;0.7391146318154003;1
198.28978325952943;0.8024511832659242;1
181.74839909603054;0.7979785347511159;1
152.19291192738442;0.6693849046463731;1
159.4521042153121;0.8069973348454429;1
190.96731578141086;0.7849108474242222;1
176.12525500143585;0.781364856817712;1
197.06968590141094;0.7101306718395506;1
184.10158226896536;0.707315590928696;1
168.76401396081712;0.8285551981538107;1
196.2361013958482;0.9681959567198695;1
167.8890347770626;0.6669872843049711;1
149.21046737586983;0.8034448207723996;1
210.95693326594272;0.7133747471756945;1
151.33876683566706;0.8284856599301906;1
189.5461928846898;0.7938313307348133;1
194.0827765343801;0.8560125549419874;1
182.2059879465239;0.4705215238245418;1
154.74904734542866;0.6898917321683584;1
195.22522403191334;0.6511814781735127;1
158.37684425042303;0.7392012328670621;1
159.845571526643;0.6776134218948288;1
174.5749753100255;0.6859024442460201;1
191.82756861175497;0.8181859820091651;1
184.5017085859619;0.9401928144399833;1
192.16152428681278;0.4676169433638611;1
173.34534254179434;0.7189549993393233;1
177.4172507016606;0.7812053791902561;1
162.94294817752203;0.7504733099553852;1
175.24701820165987;0.7154864914750108;1
188.89692227714843;0.6146532446092909;1
175.5025791903732;0.6557327643357346;1
187.13189332221924;0.8224981973204465;1
171.40088622675722;0.8575762460306454;1
171.11412610815373;0.7596674583164297;1
180.58752974591374;0.6663827629952135;1
177.07677745787564;0.7595710969566506;1
188.88577863902188;0.7259960221977322;1
182.6743536240894;0.8045604620066867;1
206.10519443089237;0.7618299117684748;1
176.707582432335;0.6878210484202342;1
176.59121025365548;0.7690673065279052;1
164.39803404322208;0.6320595316307294;1
180.3416695112878;0.8320011918857573;1
190.242434080083;0.8682335226829669;1
168.89556537890456;0.6321495931177425;1
179.25491605860557;0.7921046964952693;1
190.77835140269755;0.6508737741594021;1
178.09636276483963;0.8571684360779176;1
172.21294048277662;0.8404118618034022;1
194.59639726170306;0.7269821855055387;1
181.45529348334398;0.8494933709443206;1
185.94846758614324;0.706890884395886;1
197.57090175315778;0.6856990168498037;1
197.1797387770445;0.6931280105410965;1
174.79193726288966;0.7359149197115994;1
172.11855420790621;0.7176588376355996;1
184.26463399998198;0.7654344986427565;1
178.008186971418;0.6884941455797783;1
151.50208021076477;0.8264696105044468;1
199.1304260199883;0.8520969250803473;1
180.29041991248886;0.7004138071385861;1
191.04566949972698;0.6072825239702839;1
162.40625153579745;0.8223873235199466;1
199.3230533813759;0.8638556614331839;1
171.1760579090654;0.7336751605815176;1
178.38499389790007;0.6213482942557834;1
158.97862995408934;0.7766760917713098;1
177.44402632213948;0.7048168330541;0
116.22612127145113;0.4692285537670359;0
158.60266252186574;0.4186592839825983;0
144.35457830457818;0.3208815672757066;0
134.59787188113236;0.32952264095295614;0
158.9675917981568;0.6274407210939155;0
126.6210620887489;0.41751710397456154;0
155.3450047687234;0.3854629437887575;0
173.63866108216797;0.38881046611262104;0
153.18040827365633;0.6381438975714032;0
134.22619628676958;0.37927035859641095;0
117.97244314459519;0.5253791517882486;0
126.92475271847658;0.4819370279718896;0
116.85800166188997;0.478711904006459;0
178.79338373874577;0.34472984675396995;0
145.50927898324036;0.529026508556866;0
131.1870474708852;0.6430358418492521;0
126.63224320778806;0.4437379649594093;0
130.78958433787693;0.3396305082708126;0
143.95482830754528;0.2950351578107824;0
126.91300894095092;0.47288610120751173;0
180.17353669722735;0.4173619139585718;0
136.54699096216095;0.43747511424719254;0
135.91350791337456;0.45141942234987736;0
155.53964705379823;0.2729264811214805;0
176.1105184115543;0.5437782268479493;0
173.8315688710606;0.47811816662761186;0
141.2192521139625;0.4410460651277347;0
154.5977044040744;0.47782286366037435;0
152.68731809073125;0.5611371465484531;0
159.5381008471286;0.45641095702792756;0
154.602683412396;0.3479719263252141;0
133.01108911024488;0.5899479775183404;0
127.3165778210891;0.39800113847493374;0
153.1617998479762;0.3629435978895636;0
128.6963138956229;0.26256049856580066;0
174.53802099418908;0.45094980052182954;0
150.71873661007683;0.3242827567769024;0
131.53060387117958;0.3877040397463509;0
144.21057266357965;0.5039144930186598;0
140.868468787484;0.45399238569439304;0
147.63768322804287;0.5719544673221633;0
167.0252792936925;0.4866164754923116;0
124.00029721639406;0.401532546175187;0
116.38361876546915;0.41043567063696257;0
156.08491715433618;0.389115123739329;0
146.80890838815634;0.5275645540397452;0
152.9380506855781;0.45257596688834384;0
158.001837656166;0.40068954932499334;0
146.7411292066255;0.5513907737206081;0
164.39441526587217;0.4615543215705296;0
133.92597264083724;0.3941357601567214;0
151.15879669671668;0.2685123202254973;0
135.04628383079847;0.5024966214357589;0
129.66169796832955;0.4786450354821021;0
161.0780803674063;0.4561597464324455;0
160.24295655519379;0.3979120720980517;0
115.04435854568784;0.3499817267254386;0
129.8040136514093;0.42279624728782483;0
155.25571794029906;0.477771129424139;0
169.26417680267284;0.4346578951507201;0
138.01271420900704;0.4326346109006044;0
146.69141783317644;0.3938189310278606;0
124.5597608017857;0.4906685937282147;0
195.19460489586766;0.47803513355814703;0
158.55218124248415;0.35971064733162894;0
166.10303593415944;0.541231726080756;0
161.8443756786605;0.5449628095400467;0
166.7983858324483;0.5476314658552703;0
160.94549225057676;0.43432247432115795;0
143.96662424587035;0.42670064225734733;0
163.39223823950616;0.310899495138229;0
151.42451883488488;0.5405592279369438;0
173.33836910504175;0.1937048505690399;0
136.7601388421542;0.4030849106725147;0
140.25730969780437;0.40921915011617743;0
161.90077585921034;0.552746244971298;0
173.03361781817804;0.44992641856760973;0
152.61290396300868;0.3342637008315177;0
137.17450054912254;0.2787881441807277;0
147.85879430199864;0.36250395736959806;0
141.03196657685584;0.46279310551434194;0
184.14307644122061;0.4566056080826128;0
166.17676469359284;0.4262848943913891;0
172.759974010895;0.3678804971876847;0
155.42780537521259;0.4247843198280931;0
140.00778547340462;0.569731553035704;0
171.11874560175178;0.3179485849393687;0
179.7710916047964;0.4540371977192027;0
160.47526734275334;0.6442283063419274;0
149.5634582607911;0.5165193984126848;0
169.45752804350786;0.3952877254681308;0
143.31993267835708;0.5293166330981223;0
163.7617305697689;0.3597570941301878;0
137.19148410653037;0.45084572269291473;0
132.5334139986238;0.6364842235698711;0
160.19600783835074;0.6772963324222414;0
156.08274375163262;0.24496444366072057;0
184.2775147381555;0.5340080836394482;0
144.9580728393374;0.6838335058810251;0
150.42205598644614;0.38455931870036114;0
129.48109232444435;0.4810788754897372;0
116.35295569795478;0.6308688647352577;0
117.94532907958211;0.39089749836757526;0
158.3359419155852;0.504242892847252;0
128.8204963820432;0.44289521924602215;0
170.28216533294903;0.2189559977624553;0
175.60080226353566;0.4915345638366504;0
144.8627369333134;0.4279056209584324;0
179.85164609890313;0.561375753284485;0
154.08959417886325;0.701206463586435;0
170.2491824809142;0.5320669791952349;0
145.93728586041863;0.40591231660237814;0
167.26507475231602;0.504018117436688;0
133.02029070875682;0.4742137898847532;0
161.20828482479706;0.5727576366382147;0
141.73409316081373;0.277345464739353;0
147.6499236536793;0.3100407015431885;0
161.3709342119441;0.2045780964370424;0
153.10881061747037;0.5228501453504302;0
148.66125059062537;0.4477191997447;0
163.10002483594687;0.37318345489013366;0
164.45771240176532;0.36297036591246434;0
125.06987304366055;0.3813370520792918;0
160.06099858340815;0.33866211478405545;0
162.07801899758726;0.4114318073490824;0
136.4690499967609;0.3906941029105074;0
156.94441462864762;0.6167969099513604;0
126.16379914937798;0.48879688180714054;0
175.90783384733257;0.351777294052116;0
145.722223076745;0.3799336654533574;0
148.58591495946294;0.5938728312004049;0
171.55305530241242;0.5042912817564752;0
147.43066078504305;0.48542191127867446;0
160.77998008246948;0.5364776051197315;0
131.14679442838508;0.6403335896171641;0
139.744413162854;0.30392168968574457;0
124.93576710371133;0.3605190576178576;0
146.25267651537322;0.2411256406526295;0
168.55863770641955;0.5093857166925075;0
154.02494731928547;0.4045417930584119;0
165.9169973596058;0.3693778726625039;0
131.5282620098373;0.35853254675243834;0
134.10190709006793;0.5329627800339626;0
141.62022292804022;0.4329503745744544;0
160.30631269132482;0.3863373248538907;0
156.41571533033806;0.6006432671938282;0
149.72479541366215;0.3244712480704839;0
161.20732819871367;0.29827450319211785;0
147.27482823994444;0.7613574495354662;0
149.61255955047633;0.40587219381277506;0
173.4870269272232;0.38478344722540325;0
139.44716343443702;0.3627095575837342;0
153.28826045844238;0.4335726025436909;0
179.01500656030439;0.5439292779003986;0
151.83428463904605;0.5404155654081291;0
162.7179625954268;0.5152869320219082;0
139.07972795606065;0.4165677190845004;0
185.21736691882128;0.2711911454630619;0
109.50663805615146;0.48395470314917505;0
129.5822033177936;0.6322556629544965;0
131.0308053879462;0.5783134349738552;0
179.1564635971242;0.42980900832643565;0
156.34466036238732;0.5463045113460768;0
145.2781143176016;0.4037409599229542;0
126.92835744125081;0.4433822319224077;0
156.55432277221496;0.30187620956114464;0
152.05260802740955;0.4121486434451999;0
137.52655074434932;0.4668678548653919;0
123.15251123883642;0.42971495304123375;0
130.15036093674186;0.5423955747948671;0
153.8414302416605;0.6760408921810087;0
155.59819421341055;0.608596517796332;0
151.31658468863284;0.4134056706380127;0
147.271468021891;0.3622580379749967;0
118.16273469797467;0.37168084125594;0
150.87786277408145;0.3326641224953448;0
131.41437110985495;0.45408160430905736;0
150.7522163851184;0.500534240186121;0
158.37091066575493;0.4719647400706237;0
137.83604098518296;0.47323800055506093;0
131.58472962117125;0.4689840231322997;0
167.88500067058987;0.4341535079115912;0
156.33234937364085;0.36091725162003446;0
138.54073899427624;0.6569575075474148;0
95.99430942821624;0.5757037988558552;0
149.11574183040028;0.34100929769961896;0
161.32448734422252;0.34137101182902785;0
170.18802415186286;0.37964756090699703;0
137.7985316132553;0.45396344885958473;0
138.42544618732546;0.6010855282608278;0
142.02767892001563;0.5717816074785728;0
165.08259299690403;0.5781300427248277;0
128.85507552527858;0.5805401093038192;0
147.96821581532225;0.5827682806798835;0
133.3365982571887;0.5384027505395116;0
154.83387282207954;0.5045404359210223;0
122.01567559655433;0.43571349307142737;0
156.77088357125038;0.24074781481103819;0
141.06035556287677;0.4344933404951762;0
145.96731049554677;0.6662373274584126;0
159.4635759080503;0.3852040395951803;0
170.5886425958225;0.374916798025932;0
119.45423398157486;0.5720898629838096;0
168.0639912812318;0.45967497912899563;0
160.04680805320467;0.39239363940493727;0
144.6955458668492;0.6369195767898693;0
175.27199123175149;0.5248987017453575;0
153.39570406756522;0.5409093521569847;0
173.2818624735383;0.38225095097486017;0
139.32978678966754;0.5096462051128986;0
134.3990442361984;0.49517915181525196;0
172.04382803579654;0.5432493611586207;0
188.95689714020568;0.5879003574193599;0
161.40813468619575;0.5851288211008527;0
166.0413257066537;0.47045889778206795;0
141.46983038713353;0.5327399193218401;0
126.14698306053211;0.3125906343938032;0
145.93255698011924;0.5272334537665975;0
177.00573829499174;0.5321177971769468;0
116.51174057909884;0.403337492193031;0
141.08410984842175;0.35715025838420217;0
115.53827560822299;0.44294912188853613;0
151.94884579522426;0.3043856262019895;0
165.73640053616302;0.49090568277374325;0
127.63082324298117;0.4853641390118436;0
142.6309507190495;0.33617188605802584;0
173.8634445798166;0.45570811234884356;0
148.4075999739877;0.5781255213302101;0
127.69355334352417;0.5775132205396232;0
126.3073084064769;0.57126491997805;0
113.736345007104;0.43195680375118367;0
163.91930415224022;0.40942399690688014;0
136.569805408933;0.40309645370218716;0
168.91225034421166;0.521121565404427;0
165.60652084008066;0.7322240760611786;0
138.11946446478868;0.6186005048590532;0
140.49683093680582;0.640292746521047;0
164.01541577241886;0.6119885379503334;0
152.68969853337586;0.25646821027890354;0
154.82093061922478;0.4259136897269725;0
120.35237379898945;0.3980826782087733;0
166.15881771457612;0.5999493256120986;0
134.2441367454347;0.6526062955861774;0
109.14892149392449;0.3703298674470839;0
138.89534544225674;0.4546392422630428;0
157.5959323350509;0.5168611838128138;0
187.74826815617524;0.39138521153707156;0
143.28912436327934;0.374577395747846;0
126.06393105614264;0.3687072914546159;0
